GAME_ID,DATE_KEY,OPPONENT_ID,TICKETS_SOLD,ARENA_CAPACITY,AVG_TICKET_PRICE,REVENUE,UTILIZATION_PCT,REV_PER_SEAT,PREDICTED_REVENUE,REVENUE_VARIANCE,PROMOTION_FLAG,RIVALRY_FLAG,BIG_MARKET_OPP
0012300016,20231010,1,13075,19000,109.47,1431320.25,0.6882,75.33,1475834.31,-44514.06,0,0,0
0012300033,20231013,2,13826,19000,101.2,1399191.2,0.7277,73.64,1544817.07,-145625.87,0,0,0
0012300039,20231015,3,13229,19000,103.05,1363248.45,0.6963,71.75,1612806.28,-249557.83,0,0,0
0012300056,20231018,4,11635,19000,112.21,1305563.35,0.6124,68.71,1271866.7,33696.65,0,0,0
0012300071,20231020,5,13856,19000,122.99,1704149.44,0.7293,89.69,1546074.52,158074.92,1,0,0
0022300068,20231025,6,11857,19000,97.56,1156768.92,0.6241,60.88,1271866.7,-115097.78,0,0,0
0022300080,20231027,7,16270,19000,154.65,2516155.5,0.8563,132.43,2470484.13,45671.37,0,1,1
0022300093,20231028,8,13139,19000,120.44,1582461.16,0.6915,83.29,1493825.17,88635.99,0,0,0
0022300107,20231030,9,12787,19000,87.14,1114259.18,0.673,58.65,1245928.46,-131669.28,1,0,0
0022300119,20231101,4,12592,19000,88.24,1111118.08,0.6627,58.48,1190279.65,-79161.57,0,0,0
0022300003,20231103,10,13417,19000,113.69,1525378.73,0.7062,80.28,1489189.54,36189.19,0,0,0
0022300150,20231106,11,13529,19000,112.34,1519847.86,0.7121,79.99,1614853.28,-95005.42,0,0,1
0022300164,20231108,3,12733,19000,104.27,1327669.91,0.6702,69.88,1256176.88,71493.03,0,0,0
0022300175,20231111,12,14698,19000,115.69,1700411.62,0.7736,89.5,1544817.07,155594.55,0,0,0
0022300184,20231112,2,14318,19000,120.3,1722455.4,0.7536,90.66,1558414.91,164040.49,0,0,0
0022300017,20231114,1,13237,19000,117.38,1553759.06,0.6967,81.78,1297362.65,256396.41,0,0,0
0022300200,20231116,4,13920,19000,107.31,1493755.2,0.7326,78.62,1307860.98,185894.22,0,0,0
0022300204,20231118,13,14779,19000,135.15,1997381.85,0.7778,105.13,1986512.3,10869.55,1,0,1
0022300220,20231120,13,13684,19000,102.02,1396041.68,0.7202,73.48,1681053.3,-285011.62,0,0,1
0022300229,20231122,14,12659,19000,100.41,1271090.19,0.6663,66.9,1312660.22,-41570.03,0,0,0
0022300045,20231124,15,14600,19000,123.54,1803684.0,0.7684,94.93,1950936.49,-147252.49,0,0,1
0022300240,20231125,4,13149,19000,102.07,1342118.43,0.6921,70.64,1563359.58,-221241.15,0,0,0
0022300056,20231128,9,12427,19000,92.37,1147881.99,0.6541,60.41,1280734.86,-132852.87,0,0,0
0022300267,20231130,16,12166,19000,97.08,1181075.28,0.6403,62.16,1288864.0,-107788.72,0,0,0
0022300284,20231202,16,14037,19000,118.69,1666051.53,0.7388,87.69,1552975.78,113075.75,0,0,0
0022301207,20231206,17,13385,19000,89.08,1192335.8,0.7045,62.75,1329607.49,-137271.69,1,0,0
0022301220,20231208,14,14796,19000,111.58,1650937.68,0.7787,86.89,1552371.43,98566.25,0,0,0
0022300292,20231211,1,13240,19000,95.77,1267994.8,0.6968,66.74,1328486.78,-60491.98,1,0,0
0022300312,20231213,1,12850,19000,97.31,1250433.5,0.6763,65.81,1335017.77,-84584.27,1,0,0
0022300320,20231214,13,13459,19000,125.62,1690719.58,0.7084,88.99,1662445.72,28273.86,0,0,1
0022300337,20231216,13,15043,19000,134.18,2018469.74,0.7917,106.24,1941537.06,76932.68,0,0,1
0022300353,20231218,8,13084,19000,110.26,1442641.84,0.6886,75.93,1284614.67,158027.17,0,0,0
0022300366,20231220,18,12852,19000,98.58,1266950.16,0.6764,66.68,1290409.21,-23459.05,0,0,0
0022300384,20231222,12,14181,19000,106.49,1510134.69,0.7464,79.48,1568813.26,-58678.57,0,0,0
0022300404,20231225,19,14222,19000,104.49,1486056.78,0.7485,78.21,1301004.93,185051.85,0,0,0
0022300426,20231228,20,15895,19000,156.44,2486613.8,0.8366,130.87,2302717.56,183896.24,1,1,1
0022300439,20231230,21,14566,19000,113.63,1655134.58,0.7666,87.11,1614431.23,40703.35,1,0,0
0022300458,20240101,22,11989,19000,91.27,1094236.03,0.631,57.59,1293336.97,-199100.94,0,0,0
0022300475,20240103,11,13213,19000,118.88,1570761.44,0.6954,82.67,1674997.58,-104236.14,0,0,1
0022300489,20240105,23,14453,19000,143.73,2077329.69,0.7607,109.33,2143037.93,-65708.24,0,1,0
0022300509,20240108,5,12783,19000,120.24,1537027.92,0.6728,80.9,1296740.8,240287.12,0,0,0
0022300522,20240110,24,12330,19000,114.87,1416347.1,0.6489,74.54,1291292.19,125054.91,0,0,0
0022300535,20240112,18,13158,19000,105.22,1384484.76,0.6925,72.87,1568534.24,-184049.48,0,0,0
0022300551,20240114,1,13431,19000,109.93,1476469.83,0.7069,77.71,1572630.84,-96161.01,0,0,0
0022300562,20240115,4,13616,19000,94.69,1289299.04,0.7166,67.86,1303594.99,-14295.95,0,0,0
0022300574,20240117,17,12892,19000,95.45,1230541.4,0.6785,64.77,1298471.17,-67929.77,0,0,0
0022300587,20240119,12,15087,19000,114.48,1727159.76,0.7941,90.9,1566515.75,160644.01,0,0,0
0022300601,20240121,18,15575,19000,121.4,1890805.0,0.8197,99.52,1561814.37,328990.63,0,0,0
0022300621,20240124,3,12614,19000,93.72,1182184.08,0.6639,62.22,1284354.51,-102170.43,0,0,0
0022300630,20240125,7,15000,19000,142.13,2131950.0,0.7895,112.21,2276881.66,-144931.66,1,1,1
0022300643,20240127,15,14442,19000,112.0,1617504.0,0.7601,85.13,1967848.59,-350344.59,1,0,1
0022300661,20240129,23,14787,19000,127.7,1888299.9,0.7783,99.38,1891741.77,-3441.87,1,1,0
0022300678,20240131,25,11966,19000,90.67,1084957.22,0.6298,57.1,1275715.14,-190757.92,0,0,0
0022300689,20240202,10,13674,19000,107.1,1464485.4,0.7197,77.08,1552371.43,-87886.03,0,0,0
0022300708,20240204,22,13547,19000,104.15,1410920.05,0.713,74.26,1548525.57,-137605.52,0,0,0
0022300721,20240206,18,12314,19000,98.57,1213790.98,0.6481,63.88,1279151.26,-65360.28,0,0,0
0022300730,20240207,2,12929,19000,85.41,1104265.89,0.6805,58.12,1282601.84,-178335.95,0,0,0
0022300759,20240211,7,16284,19000,147.57,2403029.88,0.8571,126.48,2506655.72,-103625.84,0,1,1
0022300773,20240213,9,13264,19000,116.49,1545123.36,0.6981,81.32,1324288.9,220834.46,1,0,0
0022300779,20240214,19,12810,19000,89.3,1143933.0,0.6742,60.21,1327515.51,-183582.51,1,0,0
0022300810,20240223,26,13900,19000,108.96,1514544.0,0.7316,79.71,1561535.73,-46991.73,0,0,0
0022300831,20240226,25,13131,19000,120.57,1583204.67,0.6911,83.33,1291605.5,291599.17,0,0,0
0022300842,20240227,27,13377,19000,129.24,1728843.48,0.7041,90.99,1294529.77,434313.71,0,0,0
0022300855,20240229,28,14743,19000,120.47,1776089.21,0.7759,93.48,1868812.76,-92723.55,0,1,0
0022300867,20240302,21,14045,19000,109.02,1531185.9,0.7392,80.59,1566782.82,-35596.92,0,0,0
0022300888,20240305,6,12955,19000,102.82,1332033.1,0.6818,70.11,1296590.05,35443.05,0,0,0
0022300904,20240307,29,12201,19000,113.77,1388107.77,0.6422,73.06,1293176.75,94931.02,0,0,0
0022300914,20240308,24,13292,19000,103.9,1381038.8,0.6996,72.69,1562814.21,-181775.41,0,0,0
0022300926,20240310,10,14314,19000,109.69,1570102.66,0.7534,82.64,1601648.3,-31545.64,1,0,0
0022300949,20240313,28,13336,19000,135.73,1810095.28,0.7019,95.27,1861346.09,-51250.81,0,1,0
0022300962,20240315,6,15123,19000,115.11,1740808.53,0.7959,91.62,1559180.99,181627.54,0,0,0
0022300977,20240317,6,13491,19000,108.74,1467011.34,0.7101,77.21,1561814.37,-94803.03,0,0,0
0022300985,20240318,19,12831,19000,98.55,1264495.05,0.6753,66.55,1285837.08,-21342.03,0,0,0
0022300996,20240320,14,11978,19000,88.73,1062807.94,0.6304,55.94,1288404.61,-225596.67,0,0,0
0022301013,20240322,26,15438,19000,109.69,1693394.22,0.8125,89.13,1600465.88,92928.34,1,0,0
0022301029,20240324,14,14160,19000,109.58,1551652.8,0.7453,81.67,1560919.78,-9266.98,0,0,0
0022301044,20240326,20,14600,19000,149.44,2181824.0,0.7684,114.83,2239916.63,-58092.63,0,1,1
0022301068,20240329,27,13920,19000,107.25,1492920.0,0.7326,78.57,1560506.89,-67586.89,0,0,0
0022301081,20240331,10,13589,19000,115.57,1570480.73,0.7152,82.66,1562890.15,7590.58,0,0,0
0022301096,20240402,15,14601,19000,132.0,1927332.0,0.7685,101.44,1669244.64,258087.36,0,0,1
0022301111,20240404,19,12206,19000,101.02,1233050.12,0.6424,64.9,1289493.53,-56443.41,0,0,0
0022301120,20240405,5,13278,19000,114.69,1522853.82,0.6988,80.15,1564716.35,-41862.53,0,0,0
0022301133,20240407,16,13237,19000,112.18,1484926.66,0.6967,78.15,1562019.16,-77092.5,0,0,0
0022301147,20240409,12,13483,19000,99.86,1346412.38,0.7096,70.86,1333343.16,13069.22,1,0,0
0022301161,20240410,29,14223,19000,93.97,1336535.31,0.7486,70.34,1330715.0,5820.31,1,0,0
0022301176,20240412,17,15004,19000,114.37,1716007.48,0.7897,90.32,1605841.77,110165.71,1,0,0
0022301189,20240414,17,13902,19000,111.15,1545207.3,0.7317,81.33,1565917.17,-20709.87,0,0,0
0052300101,20240417,19,12579,19000,116.56,1466208.24,0.6621,77.17,1290409.21,175799.03,0,0,0
0052300201,20240419,13,16695,19000,142.5,2379037.5,0.8787,125.21,1984475.17,394562.33,1,0,1
0042300101,20240421,7,16377,19000,162.89,2667649.53,0.8619,140.4,2517752.81,149896.72,0,1,1
0042300102,20240424,7,15416,19000,141.79,2185834.64,0.8114,115.04,2288895.57,-103060.93,1,1,1
0042300103,20240427,7,16951,19000,150.88,2557566.88,0.8922,134.61,2517358.67,40208.21,0,1,1
0042300104,20240429,7,14954,19000,157.21,2350918.34,0.7871,123.73,2242024.38,108893.96,0,1,1
0042300105,20240501,7,15593,19000,149.68,2333960.24,0.8207,122.84,2239691.19,94269.05,0,1,1
